,imdb_id,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western
36389,tt1442512,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36390,tt2401866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36391,tt2403393,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36392,tt0133689,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36393,tt0152492,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36394,tt0284971,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36395,tt0404225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36396,tt0085548,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36397,tt4824302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36398,tt2395339,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36399,tt3100274,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
36400,tt0480083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
36401,tt1459467,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36402,tt4819498,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36403,tt0217990,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36404,tt0299943,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36405,tt0384683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36406,tt0377008,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
36407,tt0152979,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
36408,tt0043911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36409,tt3774114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
36410,tt0303678,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
36411,tt0047232,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36412,tt0462717,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36413,tt0048701,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36414,tt0877335,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36415,tt0109872,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36416,tt0331508,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36417,tt0271446,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
36418,tt0161979,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36419,tt0484371,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36420,tt0161978,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36421,tt1796619,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36422,tt0161981,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36423,tt0205451,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
36424,tt0875155,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36425,tt0117876,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36426,tt0809927,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
36427,tt0365965,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36428,tt0378730,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
36429,tt0253709,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36430,tt0113236,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36431,tt0294885,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36432,tt4181052,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36433,tt0144095,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36434,tt1217043,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36435,tt0928385,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
36436,tt0314017,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36437,tt0123150,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
36438,tt2304700,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36439,tt0217635,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
36440,tt0270758,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36441,tt0215948,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36442,tt0431770,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
36443,tt2078718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36444,tt0096816,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36445,tt0151866,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36446,tt0286648,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
36447,tt3422000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36448,tt4630444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36449,tt5243424,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36450,tt5598216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36451,tt5457520,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36452,tt3860294,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36453,tt3262112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36454,tt3532850,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36455,tt3651358,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36456,tt2865120,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36457,tt0067219,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36458,tt0012881,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36459,tt0843838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36460,tt0109228,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36461,tt0976039,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36462,tt4419364,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36463,tt0439676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36464,tt0380419,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36465,tt0067040,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
36466,tt1204893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36467,tt0067367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36468,tt0810970,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36469,tt0043291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36470,tt0046790,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36471,tt0057380,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36472,tt0064294,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
36473,tt0068587,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36474,tt0070588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36475,tt0071265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36476,tt0083257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36477,tt4352442,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
36478,tt5336902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36479,tt2978102,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
36480,tt2049543,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
36481,tt0068588,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36482,tt4157292,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36483,tt1092004,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
36484,tt0495120,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36485,tt0498355,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36486,tt0095406,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36487,tt0924510,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36488,tt0891326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36489,tt0304876,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36490,tt0057248,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36491,tt1252566,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36492,tt2931334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36493,tt0044084,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36494,tt1235536,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36495,tt0069383,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
36496,tt0427541,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36497,tt0055526,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36498,tt0068304,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36499,tt3302654,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36500,tt0049979,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36501,tt0450061,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36502,tt1028561,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36503,tt3703750,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36504,tt1927012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
36505,tt4788944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
36506,tt2128693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36507,tt0067571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36508,tt2374144,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36509,tt0949497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36510,tt0111469,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36511,tt0147590,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36512,tt0083105,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36513,tt1284578,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36514,tt2231208,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
36515,tt0079655,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
36516,tt0075335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36517,tt1346965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36518,tt0061706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36519,tt0114502,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36520,tt2305348,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36521,tt1682366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36522,tt1877747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36523,tt0377770,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36524,tt1829747,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
36525,tt0056223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36526,tt0111751,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36527,tt0112862,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
36528,tt1094277,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36529,tt4335808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36530,tt4131682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
36531,tt0269342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36532,tt0099629,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36533,tt1530535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36534,tt3328442,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
36535,tt0085642,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36536,tt1706450,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
36537,tt3100678,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
36538,tt3823672,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36539,tt3651804,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36540,tt0069909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36541,tt0078162,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36542,tt1073673,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36543,tt0082300,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
36544,tt0070851,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36545,tt0472622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
36546,tt0407876,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
36547,tt0348080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36548,tt0467485,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36549,tt0456999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36550,tt0016953,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36551,tt0027684,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36552,tt0872099,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36553,tt0103008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36554,tt0078861,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36555,tt0062379,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36556,tt0050123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36557,tt0053002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36558,tt3474602,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36559,tt3215822,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
36560,tt0969355,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
36561,tt1855152,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36562,tt1082051,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36563,tt0087397,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36564,tt4610372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36565,tt0086798,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
36566,tt3812348,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36567,tt0057918,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36568,tt0059562,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36569,tt0060140,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36570,tt0091982,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36571,tt0093481,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36572,tt0214238,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36573,tt0042429,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36574,tt0046695,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36575,tt3799694,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36576,tt0048600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
36577,tt4221820,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36578,tt3033536,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36579,tt5208584,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
36580,tt0415017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36581,tt0050669,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
36582,tt2475154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36583,tt4763168,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36584,tt2043971,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36585,tt0072685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36586,tt2980210,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36587,tt0074187,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36588,tt0078831,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36589,tt4412362,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36590,tt0202477,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36591,tt0038510,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
36592,tt0040755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36593,tt0043115,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36594,tt0140894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36595,tt1891755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36596,tt0449951,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
36597,tt1655607,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36598,tt0376144,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36599,tt0375878,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36600,tt1725795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
36601,tt0464071,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
36602,tt0376127,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
36603,tt0376076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36604,tt1194664,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36605,tt1513892,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36606,tt0335185,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
36607,tt1632703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36608,tt1213574,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36609,tt0390981,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36610,tt1054478,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36611,tt1853533,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36612,tt1869360,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36613,tt2347411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36614,tt0777243,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36615,tt1358885,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36616,tt3253740,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36617,tt1436475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36618,tt1555126,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36619,tt2069719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36620,tt1414867,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36621,tt0940642,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36622,tt4920096,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36623,tt0046991,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36624,tt4293752,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36625,tt0053440,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36626,tt0882791,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
36627,tt0080485,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36628,tt2304870,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36629,tt3893456,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36630,tt4721204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36631,tt0072012,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36632,tt2978716,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36633,tt1124401,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
36634,tt2458988,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
36635,tt0041700,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36636,tt2097331,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
36637,tt0032290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36638,tt0077278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
36639,tt4517738,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36640,tt2151633,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36641,tt2183152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
36642,tt4336186,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36643,tt0102083,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36644,tt0091238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36645,tt5653294,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36646,tt1911607,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
36647,tt2318601,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36648,tt1252596,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
36649,tt3544734,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36650,tt2340650,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36651,tt1172047,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36652,tt0065788,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36653,tt0052227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36654,tt1693790,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36655,tt1071211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36656,tt2974918,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36657,tt0046676,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36658,tt0066920,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36659,tt0076024,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
36660,tt0030317,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36661,tt0058533,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
36662,tt2383662,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36663,tt0049661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36664,tt0438427,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36665,tt4974396,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36666,tt0021345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
36667,tt0049857,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36668,tt0435995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36669,tt0040887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36670,tt0024674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
36671,tt5275886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
